aircraft_id,waypoint,latitude,longitude,timestamp,altitude,speed,distance_to_waypoint
ICAO24_00033,WP009,69.053744,93.717509,2024-07-26 16:47:32.551913,25996,390,0.685
ICAO24_00001,WP005,-69.270295,56.503761,2024-07-26 19:18:32.551913,19445,390,0.045
ICAO24_00025,WP003,21.930152,112.390543,2024-07-26 06:01:32.551913,6392,334,0.753
ICAO24_00039,WP002,-55.087878,-57.667012,2024-07-26 13:26:32.551913,32290,548,0.623
ICAO24_00026,WP002,-55.087878,-57.667012,2024-07-26 13:50:32.551913,3792,424,0.833
ICAO24_00041,WP006,59.415864,-177.561983,2024-07-25 22:38:32.551913,31909,442,0.417
ICAO24_00003,WP006,59.415864,-177.561983,2024-07-26 00:33:32.551913,33992,435,0.501
ICAO24_00014,WP001,-35.646962,143.047845,2024-07-26 14:52:32.551913,35181,545,0.232
ICAO24_00048,WP004,-20.25543,-120.320141,2024-07-26 02:17:32.551913,37281,450,0.954
ICAO24_00046,WP000,-84.632821,-38.478015,2024-07-25 08:33:32.552055,9805,427,0.046
ICAO24_00024,WP001,-35.646962,143.047845,2024-07-25 01:58:32.552055,13499,467,0.468
ICAO24_00002,WP007,-57.826286,-139.50474,2024-07-25 11:17:32.552055,20702,538,0.764
ICAO24_00011,WP008,52.744615,-89.590645,2024-07-25 04:03:32.552055,6422,425,0.219
ICAO24_00000,WP005,-69.270295,56.503761,2024-07-25 11:30:32.552055,39639,552,0.299
ICAO24_00031,WP002,-55.087878,-57.667012,2024-07-25 12:14:32.552055,16624,408,0.704
ICAO24_00043,WP008,52.744615,-89.590645,2024-07-25 19:08:32.552055,16124,592,0.139
ICAO24_00033,WP006,59.415864,-177.561983,2024-07-25 10:23:32.552055,25313,304,0.217
ICAO24_00004,WP007,-57.826286,-139.50474,2024-07-25 00:02:32.552055,11600,565,0.835
ICAO24_00013,WP006,59.415864,-177.561983,2024-07-25 19:08:32.552055,15033,565,0.594
ICAO24_00021,WP007,-57.826286,-139.50474,2024-07-25 02:25:32.552055,16654,582,0.188
ICAO24_00045,WP006,59.415864,-177.561983,2024-07-25 00:20:32.552055,38852,400,0.98
ICAO24_00035,WP005,-69.270295,56.503761,2024-07-25 07:47:32.552055,3804,222,0.566
ICAO24_00010,WP003,21.930152,112.390543,2024-07-25 05:34:32.552055,24528,514,0.673
ICAO24_00011,WP000,-84.632821,-38.478015,2024-07-25 00:08:32.552055,30957,430,0.413
ICAO24_00030,WP002,-55.087878,-57.667012,2024-07-25 00:41:32.552055,4002,289,0.999
ICAO24_00016,WP003,21.930152,112.390543,2024-07-25 02:15:32.552055,18976,486,0.815
ICAO24_00015,WP006,59.415864,-177.561983,2024-07-24 22:43:32.552055,33756,505,0.309
ICAO24_00047,WP005,-69.270295,56.503761,2024-07-24 18:05:32.552276,11471,451,0.915
ICAO24_00033,WP002,-55.087878,-57.667012,2024-07-24 11:00:32.552276,22312,279,0.073
ICAO24_00049,WP002,-55.087878,-57.667012,2024-07-24 14:22:32.552276,37772,288,0.629
ICAO24_00012,WP009,69.053744,93.717509,2024-07-24 10:19:32.552276,15170,404,0.796
ICAO24_00037,WP001,-35.646962,143.047845,2024-07-24 14:33:32.552276,13683,275,0.526
ICAO24_00017,WP001,-35.646962,143.047845,2024-07-23 13:26:32.552328,4715,418,0.998
ICAO24_00016,WP007,-57.826286,-139.50474,2024-07-22 23:33:32.552328,17114,268,0.548
ICAO24_00000,WP008,52.744615,-89.590645,2024-07-22 22:09:32.552328,21064,277,0.878
ICAO24_00033,WP005,-69.270295,56.503761,2024-07-23 17:03:32.552328,37886,389,0.502
ICAO24_00013,WP009,69.053744,93.717509,2024-07-23 05:25:32.552328,31494,214,0.042
ICAO24_00049,WP005,-69.270295,56.503761,2024-07-23 05:32:32.552328,10394,558,0.102
ICAO24_00040,WP000,-84.632821,-38.478015,2024-07-23 12:15:32.552328,33822,473,0.996
ICAO24_00038,WP002,-55.087878,-57.667012,2024-07-22 21:31:32.552328,15720,541,0.119
ICAO24_00008,WP004,-20.25543,-120.320141,2024-07-23 07:59:32.552328,21247,375,0.175
ICAO24_00016,WP002,-55.087878,-57.667012,2024-07-23 16:46:32.552328,19881,368,0.814
ICAO24_00021,WP006,59.415864,-177.561983,2024-07-23 10:04:32.552328,18549,294,0.567
ICAO24_00017,WP003,21.930152,112.390543,2024-07-23 17:12:32.552328,35821,392,0.059
ICAO24_00036,WP003,21.930152,112.390543,2024-07-23 03:16:32.552328,12933,472,0.3
ICAO24_00025,WP005,-69.270295,56.503761,2024-07-22 22:29:32.552328,14370,450,0.242
ICAO24_00029,WP009,69.053744,93.717509,2024-07-22 06:59:32.552465,6427,438,0.994
ICAO24_00019,WP008,52.744615,-89.590645,2024-07-22 14:22:32.552465,27227,527,0.364
ICAO24_00034,WP003,21.930152,112.390543,2024-07-21 22:08:32.552465,39318,259,0.462
ICAO24_00049,WP003,21.930152,112.390543,2024-07-21 22:27:32.552465,35362,521,0.788
ICAO24_00017,WP000,-84.632821,-38.478015,2024-07-21 20:58:32.552465,17950,286,0.845
ICAO24_00013,WP005,-69.270295,56.503761,2024-07-22 05:48:32.552465,13630,405,0.528
ICAO24_00016,WP000,-84.632821,-38.478015,2024-07-22 09:22:32.552465,3739,437,0.315
ICAO24_00039,WP007,-57.826286,-139.50474,2024-07-22 16:40:32.552465,12264,372,0.879
ICAO24_00009,WP009,69.053744,93.717509,2024-07-22 08:46:32.552465,16375,360,0.944
ICAO24_00044,WP002,-55.087878,-57.667012,2024-07-22 14:49:32.552465,13792,371,0.421
ICAO24_00036,WP009,69.053744,93.717509,2024-07-22 18:49:32.552465,22959,536,0.611
ICAO24_00038,WP003,21.930152,112.390543,2024-07-22 19:46:32.552465,24306,436,0.661
ICAO24_00035,WP008,52.744615,-89.590645,2024-07-22 02:56:32.552465,17563,236,0.717
ICAO24_00038,WP006,59.415864,-177.561983,2024-07-22 03:19:32.552465,29605,447,0.544
ICAO24_00045,WP007,-57.826286,-139.50474,2024-07-22 15:45:32.552465,12208,241,0.087
ICAO24_00031,WP000,-84.632821,-38.478015,2024-07-22 00:32:32.552465,31712,234,0.969
ICAO24_00005,WP002,-55.087878,-57.667012,2024-07-22 16:48:32.552465,39285,454,0.981
ICAO24_00021,WP004,-20.25543,-120.320141,2024-07-22 09:18:32.552465,26631,426,0.974
ICAO24_00042,WP000,-84.632821,-38.478015,2024-07-22 18:20:32.552465,38480,393,0.323
ICAO24_00015,WP003,21.930152,112.390543,2024-07-22 04:55:32.552465,32914,329,0.298
ICAO24_00012,WP000,-84.632821,-38.478015,2024-07-21 02:05:32.552726,23710,267,0.626
ICAO24_00027,WP001,-35.646962,143.047845,2024-07-20 21:03:32.552726,28549,458,0.933
ICAO24_00001,WP001,-35.646962,143.047845,2024-07-21 09:45:32.552726,16926,277,0.203
ICAO24_00008,WP002,-55.087878,-57.667012,2024-07-21 12:01:32.552726,11978,589,0.671
ICAO24_00023,WP009,69.053744,93.717509,2024-07-21 09:47:32.552726,18242,461,0.023
ICAO24_00036,WP005,-69.270295,56.503761,2024-07-21 05:32:32.552726,30295,570,0.035
ICAO24_00018,WP008,52.744615,-89.590645,2024-07-21 03:25:32.552726,33852,421,0.626
ICAO24_00030,WP002,-55.087878,-57.667012,2024-07-21 10:41:32.552726,9870,359,0.615
ICAO24_00017,WP005,-69.270295,56.503761,2024-07-21 19:10:32.552726,17793,376,0.539
ICAO24_00021,WP006,59.415864,-177.561983,2024-07-21 12:05:32.552726,24731,489,0.08
ICAO24_00027,WP006,59.415864,-177.561983,2024-07-21 07:33:32.552726,11732,227,0.827
ICAO24_00019,WP007,-57.826286,-139.50474,2024-07-20 03:09:32.552885,5747,220,0.329
ICAO24_00001,WP005,-69.270295,56.503761,2024-07-20 11:42:32.552885,26684,489,0.745
ICAO24_00014,WP004,-20.25543,-120.320141,2024-07-20 14:15:32.552885,36181,239,0.799
ICAO24_00001,WP003,21.930152,112.390543,2024-07-20 19:44:32.552885,13517,219,0.123
ICAO24_00029,WP006,59.415864,-177.561983,2024-07-20 07:33:32.552885,9439,270,0.922
ICAO24_00043,WP005,-69.270295,56.503761,2024-07-20 01:32:32.552885,28560,279,0.959
ICAO24_00044,WP002,-55.087878,-57.667012,2024-07-20 18:48:32.552885,28976,355,0.528
ICAO24_00008,WP002,-55.087878,-57.667012,2024-07-20 06:51:32.552885,32318,332,0.481
ICAO24_00040,WP009,69.053744,93.717509,2024-07-20 09:51:32.552885,36879,361,0.939
ICAO24_00017,WP000,-84.632821,-38.478015,2024-07-19 20:56:32.552885,15288,508,0.202
ICAO24_00034,WP006,59.415864,-177.561983,2024-07-20 06:40:32.552885,15782,457,0.844
ICAO24_00006,WP003,21.930152,112.390543,2024-07-20 12:53:32.552885,8914,203,0.114
ICAO24_00018,WP003,21.930152,112.390543,2024-07-20 16:54:32.552885,22810,316,0.32
ICAO24_00007,WP008,52.744615,-89.590645,2024-07-20 06:51:32.552885,31381,398,0.19
ICAO24_00014,WP001,-35.646962,143.047845,2024-07-20 06:25:32.552885,28679,284,0.889
ICAO24_00018,WP005,-69.270295,56.503761,2024-07-20 04:35:32.552885,13413,532,0.661
ICAO24_00014,WP006,59.415864,-177.561983,2024-07-19 21:35:32.552885,14917,583,0.539
ICAO24_00004,WP007,-57.826286,-139.50474,2024-07-19 21:28:32.552885,37942,370,0.071
ICAO24_00017,WP002,-55.087878,-57.667012,2024-07-20 13:48:32.552885,26787,470,0.074
ICAO24_00024,WP005,-69.270295,56.503761,2024-07-19 23:17:32.552885,28532,294,0.315
ICAO24_00048,WP003,21.930152,112.390543,2024-07-19 01:23:32.553052,12307,374,0.149
ICAO24_00011,WP007,-57.826286,-139.50474,2024-07-19 01:55:32.553052,15744,219,0.969
ICAO24_00016,WP009,69.053744,93.717509,2024-07-18 22:32:32.553052,8051,245,0.458
ICAO24_00044,WP005,-69.270295,56.503761,2024-07-18 22:44:32.553052,11018,223,0.57
ICAO24_00035,WP003,21.930152,112.390543,2024-07-19 00:38:32.553052,4851,523,0.77
ICAO24_00031,WP000,-84.632821,-38.478015,2024-07-19 13:52:32.553052,38412,464,0.222
ICAO24_00010,WP000,-84.632821,-38.478015,2024-07-19 01:45:32.553052,27377,497,0.525
ICAO24_00048,WP001,-35.646962,143.047845,2024-07-19 12:44:32.553052,10356,384,0.238
ICAO24_00035,WP006,59.415864,-177.561983,2024-07-19 03:10:32.553052,26562,351,0.36
ICAO24_00033,WP007,-57.826286,-139.50474,2024-07-19 11:20:32.553052,11558,462,0.438
ICAO24_00012,WP008,52.744615,-89.590645,2024-07-19 02:44:32.553052,4878,408,0.428
ICAO24_00001,WP004,-20.25543,-120.320141,2024-07-19 10:19:32.553052,26841,379,0.528
ICAO24_00018,WP002,-55.087878,-57.667012,2024-07-19 05:40:32.553052,17036,582,0.43
ICAO24_00026,WP002,-55.087878,-57.667012,2024-07-19 12:38:32.553052,39480,385,0.285
ICAO24_00001,WP009,69.053744,93.717509,2024-07-19 13:14:32.553052,30759,237,0.679
ICAO24_00032,WP007,-57.826286,-139.50474,2024-07-18 20:06:32.553052,14403,402,0.337
ICAO24_00048,WP005,-69.270295,56.503761,2024-07-18 21:49:32.553052,7853,268,0.841
ICAO24_00049,WP006,59.415864,-177.561983,2024-07-19 17:18:32.553052,27530,573,0.481
ICAO24_00029,WP005,-69.270295,56.503761,2024-07-19 18:14:32.553052,29800,518,0.19
ICAO24_00012,WP004,-20.25543,-120.320141,2024-07-18 11:28:32.553229,9530,508,0.982
ICAO24_00040,WP003,21.930152,112.390543,2024-07-18 11:06:32.553229,3230,233,0.104
ICAO24_00016,WP008,52.744615,-89.590645,2024-07-18 02:45:32.553229,10321,323,0.291
ICAO24_00012,WP006,59.415864,-177.561983,2024-07-18 17:34:32.553229,34022,322,0.461
ICAO24_00024,WP004,-20.25543,-120.320141,2024-07-17 22:44:32.553229,21647,204,0.29
ICAO24_00012,WP001,-35.646962,143.047845,2024-07-18 19:44:32.553229,16498,467,0.95
ICAO24_00018,WP002,-55.087878,-57.667012,2024-07-18 18:39:32.553229,11954,459,0.887
ICAO24_00031,WP003,21.930152,112.390543,2024-07-18 08:18:32.553229,7891,278,0.812
ICAO24_00016,WP000,-84.632821,-38.478015,2024-07-18 09:07:32.553229,11138,483,0.129
ICAO24_00026,WP002,-55.087878,-57.667012,2024-07-18 11:03:32.553229,35238,459,0.358
ICAO24_00027,WP007,-57.826286,-139.50474,2024-07-18 13:04:32.553229,13052,535,0.852
ICAO24_00016,WP000,-84.632821,-38.478015,2024-07-17 23:52:32.553229,21998,367,0.822
ICAO24_00048,WP005,-69.270295,56.503761,2024-07-18 05:46:32.553229,32401,483,0.461
ICAO24_00004,WP007,-57.826286,-139.50474,2024-07-18 03:21:32.553229,37521,475,0.439
ICAO24_00031,WP001,-35.646962,143.047845,2024-07-18 12:48:32.553229,21820,458,0.281
ICAO24_00046,WP008,52.744615,-89.590645,2024-07-17 16:39:32.553354,3810,293,0.378
ICAO24_00037,WP001,-35.646962,143.047845,2024-07-17 08:29:32.553354,29302,249,0.379
ICAO24_00030,WP004,-20.25543,-120.320141,2024-07-16 21:37:32.553354,31259,417,0.212
ICAO24_00049,WP008,52.744615,-89.590645,2024-07-17 07:13:32.553354,25581,421,0.001
ICAO24_00010,WP008,52.744615,-89.590645,2024-07-17 12:55:32.553354,37695,223,0.705
ICAO24_00030,WP000,-84.632821,-38.478015,2024-07-17 02:59:32.553354,27056,392,0.185
ICAO24_00017,WP002,-55.087878,-57.667012,2024-07-17 17:40:32.553354,23127,326,0.939
ICAO24_00026,WP000,-84.632821,-38.478015,2024-07-16 16:42:32.553421,24522,346,0.736
ICAO24_00034,WP006,59.415864,-177.561983,2024-07-16 09:07:32.553421,16947,515,0.295
ICAO24_00018,WP001,-35.646962,143.047845,2024-07-16 14:49:32.553421,4202,279,0.682
ICAO24_00049,WP006,59.415864,-177.561983,2024-07-16 06:02:32.553421,39718,369,0.51
ICAO24_00011,WP000,-84.632821,-38.478015,2024-07-16 18:19:32.553421,29073,441,0.749
ICAO24_00020,WP009,69.053744,93.717509,2024-07-16 02:30:32.553421,5499,240,0.94
ICAO24_00048,WP003,21.930152,112.390543,2024-07-16 00:16:32.553421,16991,585,0.211
ICAO24_00006,WP005,-69.270295,56.503761,2024-07-15 20:09:32.553421,9561,525,0.16
ICAO24_00003,WP004,-20.25543,-120.320141,2024-07-16 09:22:32.553421,13216,395,0.56
ICAO24_00046,WP005,-69.270295,56.503761,2024-07-16 06:01:32.553421,34040,325,0.579
ICAO24_00031,WP001,-35.646962,143.047845,2024-07-15 23:36:32.553421,10664,536,0.708
ICAO24_00006,WP001,-35.646962,143.047845,2024-07-16 08:22:32.553421,23983,445,0.186
ICAO24_00027,WP001,-35.646962,143.047845,2024-07-16 00:00:32.553421,38423,431,0.141
ICAO24_00028,WP007,-57.826286,-139.50474,2024-07-15 09:36:32.553519,17272,563,0.023
ICAO24_00019,WP002,-55.087878,-57.667012,2024-07-15 13:49:32.553519,3869,305,0.957
ICAO24_00041,WP000,-84.632821,-38.478015,2024-07-14 20:31:32.553519,5592,332,0.334
ICAO24_00012,WP005,-69.270295,56.503761,2024-07-15 04:17:32.553519,4661,423,0.957
ICAO24_00018,WP008,52.744615,-89.590645,2024-07-15 17:02:32.553519,20579,560,0.987
ICAO24_00033,WP003,21.930152,112.390543,2024-07-15 09:07:32.553519,29032,201,0.6
ICAO24_00024,WP006,59.415864,-177.561983,2024-07-15 12:18:32.553519,25338,233,0.293
ICAO24_00009,WP008,52.744615,-89.590645,2024-07-15 17:19:32.553519,3928,299,0.452
ICAO24_00036,WP005,-69.270295,56.503761,2024-07-15 12:56:32.553519,6384,360,0.096
ICAO24_00007,WP004,-20.25543,-120.320141,2024-07-15 08:52:32.553519,34626,256,0.778
ICAO24_00039,WP009,69.053744,93.717509,2024-07-13 23:48:32.553635,7018,559,0.952
ICAO24_00037,WP005,-69.270295,56.503761,2024-07-14 12:37:32.553635,7888,397,0.332
ICAO24_00044,WP004,-20.25543,-120.320141,2024-07-14 12:22:32.553635,12165,449,0.209
ICAO24_00018,WP003,21.930152,112.390543,2024-07-13 23:01:32.553635,13099,304,0.804
ICAO24_00017,WP009,69.053744,93.717509,2024-07-14 03:38:32.553635,13735,392,0.574
ICAO24_00026,WP003,21.930152,112.390543,2024-07-14 12:24:32.553635,16243,256,0.312
ICAO24_00047,WP002,-55.087878,-57.667012,2024-07-13 21:01:32.553635,36649,545,0.358
ICAO24_00020,WP007,-57.826286,-139.50474,2024-07-14 12:26:32.553635,30145,346,0.553
ICAO24_00015,WP008,52.744615,-89.590645,2024-07-14 06:51:32.553635,7587,388,0.07
ICAO24_00024,WP000,-84.632821,-38.478015,2024-07-14 09:34:32.553635,4188,533,0.362
ICAO24_00010,WP004,-20.25543,-120.320141,2024-07-13 21:23:32.553635,6176,560,0.073
ICAO24_00043,WP000,-84.632821,-38.478015,2024-07-14 13:38:32.553635,5326,561,0.845
ICAO24_00019,WP008,52.744615,-89.590645,2024-07-13 16:52:32.553754,28101,482,0.172
ICAO24_00002,WP008,52.744615,-89.590645,2024-07-13 16:00:32.553754,8622,554,0.341
ICAO24_00031,WP000,-84.632821,-38.478015,2024-07-12 21:08:32.553754,12640,362,0.787
ICAO24_00025,WP002,-55.087878,-57.667012,2024-07-13 13:33:32.553754,30230,283,0.34
ICAO24_00018,WP006,59.415864,-177.561983,2024-07-13 08:46:32.553754,26661,290,0.687
ICAO24_00013,WP008,52.744615,-89.590645,2024-07-12 18:00:32.553797,14897,374,0.922
ICAO24_00002,WP004,-20.25543,-120.320141,2024-07-11 23:58:32.553797,6254,205,0.881
ICAO24_00003,WP008,52.744615,-89.590645,2024-07-12 09:49:32.553797,25738,545,0.323
ICAO24_00048,WP006,59.415864,-177.561983,2024-07-12 14:13:32.553797,37604,512,0.582
ICAO24_00048,WP008,52.744615,-89.590645,2024-07-12 04:25:32.553797,15483,249,0.831
ICAO24_00029,WP000,-84.632821,-38.478015,2024-07-12 14:26:32.553797,37355,440,0.469
ICAO24_00043,WP007,-57.826286,-139.50474,2024-07-12 00:10:32.553797,9539,567,0.709
ICAO24_00029,WP006,59.415864,-177.561983,2024-07-12 06:13:32.553797,31453,387,0.001
ICAO24_00036,WP002,-55.087878,-57.667012,2024-07-11 21:59:32.553797,28956,576,0.965
ICAO24_00042,WP004,-20.25543,-120.320141,2024-07-11 21:55:32.553797,3236,542,0.674
ICAO24_00010,WP005,-69.270295,56.503761,2024-07-12 00:54:32.553797,25786,501,0.328
ICAO24_00044,WP006,59.415864,-177.561983,2024-07-12 13:44:32.553797,16349,279,0.05
ICAO24_00044,WP008,52.744615,-89.590645,2024-07-12 06:41:32.553797,5702,272,0.027
ICAO24_00024,WP004,-20.25543,-120.320141,2024-07-12 16:05:32.553797,30335,221,0.872
ICAO24_00022,WP002,-55.087878,-57.667012,2024-07-12 07:39:32.553797,3487,587,0.186
ICAO24_00045,WP005,-69.270295,56.503761,2024-07-12 14:20:32.553797,10925,381,0.624
ICAO24_00018,WP008,52.744615,-89.590645,2024-07-12 19:36:32.553797,39493,524,0.491
ICAO24_00029,WP009,69.053744,93.717509,2024-07-12 02:43:32.553797,39041,425,0.695
ICAO24_00046,WP009,69.053744,93.717509,2024-07-12 17:23:32.553797,33074,512,0.007
ICAO24_00036,WP009,69.053744,93.717509,2024-07-12 00:09:32.553797,6093,237,0.793
ICAO24_00001,WP009,69.053744,93.717509,2024-07-11 02:28:32.558537,15233,442,0.525
ICAO24_00047,WP003,21.930152,112.390543,2024-07-11 00:48:32.558537,38345,354,0.216
ICAO24_00014,WP001,-35.646962,143.047845,2024-07-11 10:56:32.558537,23267,224,0.392
ICAO24_00020,WP008,52.744615,-89.590645,2024-07-10 21:07:32.558537,31640,561,0.833
ICAO24_00032,WP005,-69.270295,56.503761,2024-07-11 12:46:32.558537,16159,275,0.846
ICAO24_00006,WP002,-55.087878,-57.667012,2024-07-11 03:00:32.558537,10122,529,0.454
ICAO24_00043,WP008,52.744615,-89.590645,2024-07-11 15:00:32.558537,4827,441,0.729
ICAO24_00041,WP006,59.415864,-177.561983,2024-07-11 00:41:32.558537,36581,548,0.533
ICAO24_00004,WP008,52.744615,-89.590645,2024-07-11 18:19:32.558537,29698,566,0.525
ICAO24_00001,WP005,-69.270295,56.503761,2024-07-11 07:55:32.558537,33303,248,0.766
ICAO24_00043,WP007,-57.826286,-139.50474,2024-07-11 19:01:32.558537,29170,521,0.799
ICAO24_00022,WP005,-69.270295,56.503761,2024-07-11 14:09:32.558537,31325,515,0.863
ICAO24_00017,WP005,-69.270295,56.503761,2024-07-10 20:59:32.558537,16893,479,0.581
ICAO24_00012,WP006,59.415864,-177.561983,2024-07-11 11:58:32.558537,17015,329,0.932
ICAO24_00018,WP004,-20.25543,-120.320141,2024-07-10 21:25:32.558537,9646,599,0.032
ICAO24_00008,WP002,-55.087878,-57.667012,2024-07-10 20:10:32.558537,33117,467,0.699
ICAO24_00002,WP009,69.053744,93.717509,2024-07-11 07:02:32.558537,14885,316,0.311
ICAO24_00032,WP007,-57.826286,-139.50474,2024-07-11 14:40:32.558537,13174,278,0.853
ICAO24_00004,WP007,-57.826286,-139.50474,2024-07-11 02:54:32.558537,22738,433,0.382
ICAO24_00005,WP001,-35.646962,143.047845,2024-07-10 17:11:32.558730,7868,437,0.925
ICAO24_00049,WP008,52.744615,-89.590645,2024-07-09 23:27:32.558730,11286,367,0.546
ICAO24_00038,WP007,-57.826286,-139.50474,2024-07-10 08:02:32.558730,23550,540,0.146
ICAO24_00010,WP005,-69.270295,56.503761,2024-07-09 23:35:32.558730,38002,551,0.342
ICAO24_00005,WP007,-57.826286,-139.50474,2024-07-10 12:25:32.558730,20870,267,0.364
ICAO24_00013,WP008,52.744615,-89.590645,2024-07-08 20:47:32.558767,37757,443,0.451
ICAO24_00022,WP001,-35.646962,143.047845,2024-07-08 23:43:32.558767,35265,381,0.302
ICAO24_00046,WP008,52.744615,-89.590645,2024-07-09 12:48:32.558767,36730,527,0.996
ICAO24_00042,WP003,21.930152,112.390543,2024-07-08 20:13:32.558767,8238,277,0.014
ICAO24_00045,WP008,52.744615,-89.590645,2024-07-09 06:00:32.558767,16026,203,0.147
ICAO24_00032,WP007,-57.826286,-139.50474,2024-07-09 09:47:32.558767,10332,288,0.125
ICAO24_00022,WP004,-20.25543,-120.320141,2024-07-09 02:56:32.558767,16861,398,0.041
ICAO24_00017,WP001,-35.646962,143.047845,2024-07-09 01:12:32.558767,36294,538,0.707
ICAO24_00026,WP002,-55.087878,-57.667012,2024-07-09 14:56:32.558767,34708,532,0.666
ICAO24_00039,WP009,69.053744,93.717509,2024-07-09 00:52:32.558767,25517,528,0.336
ICAO24_00017,WP007,-57.826286,-139.50474,2024-07-09 11:43:32.558767,15664,503,0.969
ICAO24_00044,WP008,52.744615,-89.590645,2024-07-09 17:05:32.558767,27293,589,0.193
ICAO24_00032,WP000,-84.632821,-38.478015,2024-07-09 18:30:32.558767,18404,400,0.312
ICAO24_00037,WP001,-35.646962,143.047845,2024-07-09 05:58:32.558767,10549,483,0.849
ICAO24_00016,WP006,59.415864,-177.561983,2024-07-09 12:38:32.558767,29433,581,0.038
ICAO24_00011,WP002,-55.087878,-57.667012,2024-07-09 17:14:32.558767,23399,318,0.724
ICAO24_00002,WP000,-84.632821,-38.478015,2024-07-08 08:23:32.558906,20793,330,0.825
ICAO24_00015,WP004,-20.25543,-120.320141,2024-07-08 16:41:32.558906,27194,574,0.689
ICAO24_00045,WP003,21.930152,112.390543,2024-07-08 03:57:32.558906,4073,505,0.504
ICAO24_00005,WP008,52.744615,-89.590645,2024-07-08 16:00:32.558906,9120,305,0.75
ICAO24_00033,WP002,-55.087878,-57.667012,2024-07-08 16:20:32.558906,7625,248,0.607
ICAO24_00034,WP007,-57.826286,-139.50474,2024-07-08 08:29:32.558906,35505,362,0.996
ICAO24_00049,WP005,-69.270295,56.503761,2024-07-08 09:14:32.558906,17625,274,0.152
ICAO24_00028,WP006,59.415864,-177.561983,2024-07-08 02:11:32.558906,14974,323,0.666
ICAO24_00010,WP004,-20.25543,-120.320141,2024-07-08 08:06:32.558906,28017,324,0.98
ICAO24_00004,WP005,-69.270295,56.503761,2024-07-08 15:56:32.558906,24156,222,0.174
ICAO24_00019,WP003,21.930152,112.390543,2024-07-08 07:42:32.558906,17788,375,0.546
ICAO24_00031,WP000,-84.632821,-38.478015,2024-07-08 19:46:32.558906,21430,286,0.877
ICAO24_00033,WP000,-84.632821,-38.478015,2024-07-08 17:42:32.558906,8509,462,0.519
ICAO24_00045,WP003,21.930152,112.390543,2024-07-07 05:42:32.559001,3358,417,0.36
ICAO24_00040,WP003,21.930152,112.390543,2024-07-07 15:02:32.559001,35210,332,0.72
ICAO24_00028,WP006,59.415864,-177.561983,2024-07-07 12:30:32.559001,34155,526,0.537
ICAO24_00003,WP001,-35.646962,143.047845,2024-07-06 21:37:32.559001,15129,303,0.401
ICAO24_00015,WP005,-69.270295,56.503761,2024-07-07 17:04:32.559001,31210,562,0.556
ICAO24_00010,WP000,-84.632821,-38.478015,2024-07-07 02:09:32.559001,13693,593,0.635
ICAO24_00013,WP002,-55.087878,-57.667012,2024-07-07 19:29:32.559001,3942,254,0.295
