PilotID,HoursFlownPerYear,StressManagementScore,Certifications,AircraftTypeExperience,WeatherAdaptabilityScore,AccidentFreeYears,TrainingHoursLastYear,FlightReviewScore,FlightDisciplineRating,ReactionTimeScore,CommunicationSkills,DecisionMakingScore
28,697.5157114764271,7,Night Flight,Cessna 172,8,10,45.499197120852564,7.21333727688541,8.787473173884544,9.731481795689472,7,9
28,802.882981837048,6,Multi-Engine,Boeing 737,5,12,38.80880682873256,8.616845557001302,6.304145653578351,8.090929499055289,9,9
28,991.7903970746626,9,Night Flight,Cessna 172,9,14,30.551099944064205,7.6392697174596575,8.55844100318896,9.805828888239272,7,9
28,528.9786727242539,8,Multi-Engine,Boeing 737,8,7,20.01993198131036,8.589407945857317,8.739785869310152,6.376887152985839,7,6
28,911.2045822623061,8,IFR,Cessna 172,7,3,31.435438903881167,7.415261751753576,6.406695589969656,7.25667247237878,7,8
28,661.171976423962,8,Multi-Engine,Boeing 737,5,13,21.32225525904714,8.198810784321264,8.826822560076021,9.058665382722486,7,8
28,863.6223988716434,6,Night Flight,Boeing 737,6,4,19.042838659403365,8.31858118345837,9.89524196490504,8.573102224523774,9,7
28,905.1231792448617,7,Night Flight,Airbus A320,6,6,21.47054104440914,9.352543074538819,8.242454719157674,8.090257578872436,6,7
28,815.5260591360671,8,Night Flight,Boeing 737,9,10,36.62942260552529,7.731128779465348,7.707881969764291,6.98383499392309,7,8
28,842.5837618403801,7,Night Flight,Cessna 172,8,11,21.81725597304554,7.05138017568669,9.5620004687963,7.6330739118335735,9,7
28,770.0849831821142,7,Multi-Engine,Cessna 172,9,13,4.807271654027193,8.727241996405713,9.017724942306154,7.369628684861468,9,6
28,887.8426190732622,9,Multi-Engine,Airbus A320,9,5,32.14577864721441,8.06901716585747,8.14738348248899,9.18065322846689,8,7
28,882.9015651195035,6,Multi-Engine,Cessna 172,7,7,1.3984502448328087,7.223836843845281,7.7262372349662165,9.29228423023261,9,9
28,810.2644124969873,8,Multi-Engine,Airbus A320,7,9,21.499627354003398,7.597269413671823,6.95594612899162,7.002058476860369,7,6
28,778.838318194838,8,IFR,Cessna 172,6,14,31.665572980703978,9.028921457931364,7.136170376063019,7.868954443676421,7,6
28,913.4783224135615,9,Night Flight,Boeing 737,6,10,40.24421781537257,7.933373857625148,7.606829223152463,7.594524217589702,8,6
28,726.0514935352884,7,IFR,Cessna 172,7,13,37.05918170462374,8.110194631373771,7.862579300239913,6.553100605064889,8,9
28,824.2352224236354,6,Night Flight,Cessna 172,5,11,39.53658148331572,8.472048674544332,9.008025517609058,7.5482038262176285,9,9
28,747.6764255225751,8,IFR,Airbus A320,5,12,27.386776694190498,9.603112310341043,9.196332064032978,7.883578511236131,7,9
28,841.5742315424717,8,Night Flight,Airbus A320,7,9,29.715345608820968,9.197230985647694,7.050692073084252,6.234833853830275,8,8
28,814.6516229150852,8,Multi-Engine,Boeing 737,8,5,26.854986987912138,8.069400098449638,9.809923495621932,7.067192817414701,6,6
28,1057.2766721534267,8,IFR,Cessna 172,7,4,27.272787938502702,9.061698878969,9.380456489338478,6.056921166194499,9,7
28,861.9176644716761,9,Multi-Engine,Cessna 172,8,10,32.834383843848464,8.631884060238413,7.834703348656188,6.111631220496372,7,9
28,761.8409845056336,8,Multi-Engine,Airbus A320,5,5,20.382542553119155,8.609415876134616,7.8728240654348856,8.44058065623451,9,8
28,823.1036451615705,8,Night Flight,Boeing 737,6,12,23.271131726680224,8.621948325943926,9.45022121444789,8.175846994571167,6,8
28,875.4332874350583,8,IFR,Boeing 737,7,1,31.49147461424991,7.426690778546888,7.5395379419694315,8.902633559501133,7,6
28,555.2540799040929,8,Multi-Engine,Boeing 737,5,6,27.68731478045535,7.0701191898430595,6.133842982610553,6.592708324041282,9,8
28,1065.745911406425,7,Night Flight,Cessna 172,9,2,25.081951024185855,8.167708460502649,8.014827481972288,7.54074971264494,7,7
28,663.583024893521,7,Multi-Engine,Boeing 737,7,3,38.669867221441486,7.509513062552501,9.122263945151508,8.300102992849492,6,9
28,767.002487947298,9,IFR,Boeing 737,9,14,32.22034604516391,9.063061978364564,7.218059197357645,6.515000842696482,7,6
28,838.6297125194224,9,Multi-Engine,Airbus A320,7,11,38.21167684254405,8.54983088341962,9.683789832707316,9.193078521142013,7,7
28,902.6505727280531,7,Multi-Engine,Boeing 737,9,12,22.558887726063148,7.008586060544238,6.856463716240216,8.162429851651721,9,8
28,793.6835042898418,9,Night Flight,Cessna 172,6,8,17.203004338275374,9.668392632354573,7.043955573142764,9.475550113662695,9,9
28,921.1733619089888,6,IFR,Cessna 172,9,7,27.40430981026062,9.369146277707026,7.928854236602935,9.287664943661316,9,8
28,758.7945247008035,9,Multi-Engine,Airbus A320,9,10,25.33099602162976,8.709207117742777,8.93741763554409,7.528198906760398,9,7
28,787.1746397987222,8,Night Flight,Boeing 737,9,6,35.25602775103464,9.486249576781473,9.948775189289325,6.590162512381363,6,9
28,731.7605180457432,7,Night Flight,Cessna 172,8,8,15.300316062143944,8.704022471112637,8.002501789457584,8.334706300995023,8,8
28,794.6741182478688,6,IFR,Airbus A320,8,4,45.42411240533759,9.700968360339326,8.196379835978217,9.94697044847212,6,8
28,615.7100596333231,8,Multi-Engine,Cessna 172,8,1,11.809185745513016,9.367125432529372,8.18183117092687,9.026892477829563,9,7
28,801.7857140846479,7,IFR,Airbus A320,7,1,18.663337751468568,9.12493903729737,8.91385957206131,8.698682073833105,9,7
28,661.5345706591302,7,Multi-Engine,Cessna 172,9,9,28.74126789409408,9.395167842277637,7.521037401521927,6.192280364106922,9,9
28,909.38157465789,7,Night Flight,Cessna 172,8,14,42.90351617899522,9.117674062633974,6.542777798645294,9.884319217001241,7,8
28,772.1056636635276,6,Night Flight,Airbus A320,8,7,33.04580889512031,7.8180464663427545,9.93987131300135,8.87311312325473,9,6
28,800.1738219347279,8,Multi-Engine,Boeing 737,5,10,33.92758507563402,7.948396942092632,6.412765877139323,6.397487016764533,7,8
28,719.3463880831744,6,Night Flight,Cessna 172,7,3,23.44636465666767,7.835849358202854,9.77693938862326,8.601450816498485,8,9
28,903.7914244976787,6,IFR,Airbus A320,5,1,37.86901492653527,8.158491164250554,9.11844798687157,9.704037119851304,7,7
28,929.2091962627748,9,Night Flight,Airbus A320,8,5,35.02778846036843,9.023593345563697,9.962874514750494,9.268819392139976,7,9
28,804.813937949604,7,IFR,Cessna 172,5,12,37.7134012573341,7.966844746414152,7.970461725272617,6.09161963891586,8,9
28,1012.9368742643821,6,IFR,Boeing 737,8,7,22.682720565611916,8.0615965405314,8.731953469956686,6.4512647384384465,8,6
28,699.0545363627353,7,IFR,Cessna 172,6,12,48.46855042989512,7.632517661865891,6.086658115541486,8.611546298885495,6,7
28,978.2704473643668,8,Night Flight,Boeing 737,8,5,43.289360636249675,8.373125373057539,8.17403649094565,7.75972090073688,7,9
28,770.9614374855527,8,Multi-Engine,Airbus A320,6,11,32.285940953381136,7.3453803934320625,8.646382771996302,7.22735837907438,8,7
28,896.1920354870175,8,Night Flight,Boeing 737,9,9,30.370327301416342,7.8510678916810495,6.064736428441919,6.151271512191196,7,9
28,856.1998185943368,7,Multi-Engine,Boeing 737,9,2,41.3971265346223,8.743038588449473,8.027524631085772,9.946088149586698,7,7
28,860.9491946504363,9,IFR,Boeing 737,9,11,31.00263849080095,8.59768947939857,9.015755975602575,7.504130614741637,7,8
28,800.8492402850668,9,Multi-Engine,Boeing 737,6,3,20.01244276116854,7.185993537430974,7.279366582816083,8.446220262069396,8,8
28,958.927191334109,8,IFR,Airbus A320,8,13,45.21711544132596,7.227471140879901,6.862617764337353,6.5074290940845945,7,8
28,663.0115145896075,9,Multi-Engine,Airbus A320,7,2,18.158061309719,9.761960404693628,9.032710374949467,8.477712533439686,8,9
28,773.9423706170203,9,IFR,Boeing 737,7,8,48.29149483086216,8.695370911431684,6.918095174375479,6.371579351318077,9,6
28,943.8092561273675,9,Multi-Engine,Boeing 737,9,9,30.799325456881814,9.078937868453917,9.982216092579575,6.410038244082291,9,7
28,735.4587871867493,7,IFR,Boeing 737,9,4,31.31313191195179,9.643175977137341,6.873231603796566,8.436605758376565,6,9
28,640.7840822137734,6,IFR,Boeing 737,6,5,23.485825179318045,9.721450687575846,7.022210836802837,8.235996144950395,9,6
28,686.6832134220857,6,Multi-Engine,Airbus A320,7,12,28.63521633877194,9.838441104620207,8.018478824310481,9.889079857231124,8,8
28,924.1736802423894,6,IFR,Cessna 172,8,7,21.578137105387547,9.005296042784071,6.016673015577463,6.826398604299294,9,6
28,904.8168503491733,8,Night Flight,Boeing 737,5,1,20.504137450565786,9.77062477119448,8.429387463193784,9.019477544030181,9,7
28,794.3642863519863,7,Multi-Engine,Cessna 172,9,7,37.78951551005446,7.223155873443665,6.954302627320322,7.553338547404105,7,9
28,803.3667281289668,9,IFR,Airbus A320,5,13,16.80223402999033,9.893896846534226,9.220635280203263,7.624132982857313,9,9
28,681.70218567312,7,Multi-Engine,Cessna 172,7,7,6.4899249048719945,8.44682128325734,7.368933102103585,6.924911931769466,9,8
28,778.6591284919087,6,IFR,Boeing 737,7,2,32.270984991783514,7.060449823336787,9.647015768436066,8.369092550296848,7,9
28,699.4061108037894,8,Multi-Engine,Boeing 737,8,14,29.148685001404942,7.274880938429027,9.590105537534672,9.86182941051126,9,6
28,863.7796749639543,9,Night Flight,Cessna 172,5,4,45.23669483539034,9.391943945653171,7.597524237260346,8.091214663604097,9,9
28,818.1781758381516,7,Multi-Engine,Cessna 172,7,3,33.99745812461057,7.542529374621531,7.185607043746736,7.111799356595726,7,6
28,658.3430819118786,7,Multi-Engine,Boeing 737,8,4,46.225655236567114,9.52207970234044,6.327694123069142,7.528630795558545,7,8
28,772.4685616373807,8,Night Flight,Airbus A320,8,7,12.642169222875495,9.887774779759642,9.38826749005359,9.245531888990152,8,7
28,916.416210986284,8,Night Flight,Cessna 172,7,3,31.495322863772333,7.831746181394633,6.582780821527489,6.018574534386088,6,6
28,633.6393438371985,7,Night Flight,Airbus A320,7,13,28.406714585426005,7.378293223284922,6.296009683390718,9.083283016386067,6,7
28,698.9231467643554,7,IFR,Airbus A320,9,6,31.07720269935379,8.414839563710387,8.263671824093207,8.421524723002188,6,6
28,648.1846753924333,7,IFR,Airbus A320,7,14,27.1142392938503,8.412793670907256,9.934736609874998,6.305957591706065,9,9
28,866.1666373463934,9,Night Flight,Cessna 172,5,8,32.809560727130986,7.180950312154909,7.73927554243614,8.31541919432092,9,6
28,846.761434154411,9,IFR,Airbus A320,5,10,25.23735510854783,7.756123732621237,7.124083499453578,6.927007389336729,6,7
28,752.8775906315234,6,Night Flight,Cessna 172,6,8,34.694846874335745,8.285754392052299,6.522942222457159,8.617176599389769,6,7
28,849.341010183705,8,IFR,Airbus A320,8,11,39.08612757882496,8.1228749102579,9.884745908822445,9.308190019393928,7,8
28,898.3039996287642,8,Multi-Engine,Airbus A320,8,9,28.250378059062303,8.384552979466568,7.648674837503812,9.7355392099234,8,8
28,799.7435050577407,7,IFR,Boeing 737,7,14,37.507048121809184,7.168403670720927,6.317824898363925,7.765704855370513,8,8
28,865.6397217451643,6,Multi-Engine,Boeing 737,7,2,18.96842315628166,9.410062502995553,9.226466844529487,6.27210505787613,8,8
28,670.7512563199073,8,Multi-Engine,Airbus A320,5,12,36.897479381445415,7.547760886121862,7.912814998482123,6.722239680193388,7,7
28,810.5648066926875,6,IFR,Cessna 172,9,3,26.713967253098218,8.921380398800533,8.654821600380444,7.022069626259862,6,7
28,1043.5407049166165,9,Night Flight,Cessna 172,9,11,39.78496969896033,9.121667272587015,7.617562711871016,7.661636111005661,7,6
28,832.169460150151,6,IFR,Boeing 737,9,3,22.00716898781007,7.875983497547608,9.204046997615286,7.776559006800213,8,8
28,758.3556964129682,6,IFR,Boeing 737,6,6,54.182743987048354,7.851455106445654,9.387271389598911,8.411895509593371,6,9
28,681.763227311277,7,Multi-Engine,Cessna 172,8,1,16.827584107937138,7.836021459304976,7.496929316544696,7.617488039670937,9,8
28,853.0229632563277,8,IFR,Cessna 172,5,5,31.270980335098102,9.656072783072233,7.188988116163364,7.39475392667236,6,8
28,843.6050185540934,6,Night Flight,Airbus A320,6,13,34.92209409674988,8.128484940641442,8.129216013933906,8.309700603218959,7,7
28,761.1965515621488,6,Multi-Engine,Cessna 172,7,6,35.92419322899581,7.242529951424228,7.186875882073233,7.228401849647623,9,6
28,809.8268612321282,7,IFR,Boeing 737,5,13,35.01050180981103,7.098701787037543,8.274715364327877,8.391495575360874,8,8
28,871.9607467737316,8,IFR,Boeing 737,7,7,26.236461523754777,8.974825740759123,6.5938348797013,9.845426055769606,7,8
28,977.5997022804012,9,Multi-Engine,Boeing 737,9,12,38.876968478900125,8.154008370451294,9.082774531949163,8.465340028148857,9,8
28,760.9918633487993,9,IFR,Boeing 737,8,3,25.41262125293232,9.55613987273771,9.245107791138565,8.70962711552731,9,6
28,774.531025421551,8,Multi-Engine,Airbus A320,5,8,36.13932552914909,7.915267998386703,8.276516769344802,9.633842162603067,8,7
29,791.1207667115801,8,Night Flight,Boeing 737,7,13,24.152388195903086,8.70381052711226,7.517375871354212,7.809561926823722,9,9
29,908.4685325734378,9,Night Flight,Airbus A320,5,11,25.271607909521038,8.782816996577733,7.9835286880329885,9.103078138819594,8,8
29,933.1139728825481,7,IFR,Airbus A320,6,8,21.485702006515663,9.908875416990634,6.986519779730919,7.189735429984442,8,7
29,710.9044835147471,9,IFR,Airbus A320,8,12,34.229747453374124,8.67549289149288,6.465050710226598,6.421948538044511,7,9
29,750.821796386522,9,Multi-Engine,Boeing 737,9,11,14.082035585706056,7.565003616424374,6.9208204057548866,7.791687628246461,6,9
29,824.5971191010932,7,IFR,Boeing 737,8,2,29.787881884532435,9.11417064025449,7.185022165290358,8.70132636790633,7,8
29,673.3433859905265,9,Night Flight,Boeing 737,6,9,43.57943684546889,7.222928616808512,8.40230895788251,9.76175061299829,8,8
29,860.9731058534162,8,Night Flight,Airbus A320,8,3,17.75376893302127,9.986103245164434,9.632539904393266,6.117564047976888,8,9
29,748.1229216705805,9,IFR,Airbus A320,5,13,26.266878991270737,7.944177616662406,6.629916268179952,7.51630064980467,7,9
29,740.6423321599777,7,Night Flight,Cessna 172,5,9,28.373620345041466,9.777492658789017,7.766142283521841,8.93120236675173,6,7
29,946.0438834514891,6,Multi-Engine,Airbus A320,7,9,42.1671254133098,7.645851459988041,7.5964640778421,9.633565994118953,8,8
29,741.2515567721863,7,Multi-Engine,Airbus A320,5,2,23.13124047889266,7.587895782124431,8.632620252161157,8.582703766797723,7,6
29,650.650538686037,8,IFR,Cessna 172,6,10,31.316011606726065,7.733874599442845,6.31686269931002,8.704848677247952,9,7
29,802.8714296442811,9,Night Flight,Cessna 172,5,3,36.59376521064672,8.95715620900229,8.333730441768141,9.928981197799809,8,7
29,826.2274346635393,6,IFR,Cessna 172,5,3,20.403574514672464,7.858925642483818,9.117254196035509,9.97670446988905,7,9
29,841.0005790692817,8,IFR,Boeing 737,5,10,32.94747789608106,9.600642126100826,9.009036961220271,8.77727619483109,7,9
29,828.1696153004838,9,IFR,Airbus A320,6,3,28.895105785426402,9.092865748201115,7.131283376215639,8.963387620899285,7,6
29,924.731496499372,8,Multi-Engine,Airbus A320,7,6,42.85370398941691,7.452435100191595,8.314909206476193,7.296128194022138,8,6
29,706.4465908521786,6,IFR,Airbus A320,8,7,41.148444400196134,9.219626118319056,9.984540632822545,9.318587863150738,6,6
29,755.0774426440839,6,Multi-Engine,Cessna 172,7,9,15.048201658019508,9.895137111227719,6.660225526105343,7.193818591395289,7,8
29,695.564824992098,8,Night Flight,Airbus A320,9,9,26.368910493476314,9.96409130798413,8.906472921737231,8.197757809801608,8,9
29,765.0373020294332,8,Night Flight,Airbus A320,8,12,33.520040457221576,8.78458026370833,7.935562581020914,6.850318707061629,9,7
29,840.7072184772198,6,IFR,Boeing 737,8,8,35.60276848089347,8.407827492989266,6.417401695337661,7.015060498895263,8,8
29,645.1264582007306,8,IFR,Airbus A320,5,7,30.04528769905909,7.485921773793686,6.683502263673736,9.365247486691796,6,6
29,938.8373165370949,8,Multi-Engine,Boeing 737,8,1,39.264794596347734,9.720966109505618,9.002325802532322,9.274589012202572,8,8
29,920.8683143116177,9,IFR,Airbus A320,6,13,41.56706517045323,7.647463140878546,6.312210005786538,6.580858371899344,8,7
29,908.1646976703763,6,Multi-Engine,Airbus A320,9,4,40.47622216101038,8.779915598359803,8.801876024112786,8.170992160254931,9,9
29,1116.6277891448785,6,IFR,Cessna 172,7,11,29.578461747713398,9.385378935381013,9.2813955138237,8.472684581777004,6,7
29,838.6342634890657,6,IFR,Boeing 737,9,13,29.301689478990074,7.50343713261515,6.8838652459159775,9.351072887391837,7,7
29,760.1218557388582,7,IFR,Boeing 737,6,12,45.10499211681022,7.398525455585557,8.548297948849372,8.257091865725837,6,7
29,855.2262514043761,7,IFR,Boeing 737,9,7,29.920947055766774,9.35235445746233,6.515842503390623,9.819052566512019,9,8
29,766.9519290866676,9,Multi-Engine,Cessna 172,8,8,23.164305001661514,8.037713067950955,6.442687519459904,6.622694709411734,9,7
29,699.8454104841911,8,IFR,Boeing 737,7,10,34.15763292032274,9.6745384829014,6.516317701138368,8.09590009812519,9,8
29,966.4024746481527,6,Night Flight,Cessna 172,6,3,23.180054604094742,9.123362241610433,8.91010138047871,7.539899064016183,8,9
29,886.8938793951853,9,Multi-Engine,Cessna 172,9,8,41.94968222111741,8.985031622818,8.57828405755954,9.889334546174336,9,6
29,1027.20004149789,7,IFR,Boeing 737,6,14,27.06341164494219,7.100354250797144,6.613571152416414,9.909105697210984,6,8
29,809.6479960831093,8,IFR,Airbus A320,7,13,29.74351029646481,9.337198629765737,6.237937909497058,8.612039284480154,7,7
29,827.8159162630077,6,Multi-Engine,Boeing 737,5,1,32.88641296026687,9.1408385567317,7.286725187113067,7.144209915337175,6,7
29,893.5168873424183,7,Night Flight,Cessna 172,5,4,27.937601446997803,8.267575183800298,6.969947910877667,6.5575410178213485,8,6
29,800.9015269798107,9,Multi-Engine,Boeing 737,5,9,37.13084477519513,9.288223827095006,8.130706342442696,8.76366839894191,8,7
29,721.1476366651905,7,Night Flight,Boeing 737,7,2,35.1248021978774,7.478409653049709,6.510638807657417,8.08731941871139,9,7
29,886.2275426171781,7,Multi-Engine,Cessna 172,8,6,20.59463440678654,8.897850958101483,8.498822465787882,9.98101810256763,9,8
29,752.0985805277674,7,Multi-Engine,Boeing 737,9,1,31.239382185496265,8.726712784305933,6.427357869449725,9.37229252801555,7,6
29,552.8680452987868,8,IFR,Boeing 737,5,14,26.53923162327733,8.701102001255377,8.555695360251217,8.949217654713367,9,6
29,870.414379445549,9,Night Flight,Boeing 737,6,10,45.995036761608596,7.664409514452443,9.549013594923547,7.204806398521597,6,6
29,776.4612499382689,8,Multi-Engine,Boeing 737,6,6,25.883754834155376,8.960295442024236,6.176698969890994,9.661595061341183,9,6
29,857.1334796611457,6,Multi-Engine,Airbus A320,7,7,34.38116162053109,9.436603228903417,7.955808470442161,6.997970342284178,7,7
29,749.7465719363396,8,Night Flight,Airbus A320,7,2,45.37954031413091,7.063193758729609,7.931605784926976,9.67852523621691,7,6
29,967.9902555837268,8,Multi-Engine,Boeing 737,8,5,44.22680829885735,7.24406567759068,9.591823371112318,6.688147987325358,9,7
29,787.1195607040718,7,Night Flight,Boeing 737,5,7,34.68445994777315,8.65251279394933,7.517531088626516,7.811609642789001,7,9
29,944.1334189680201,9,IFR,Boeing 737,7,7,33.22746055711545,8.868357103085868,9.060971203826394,7.258601744497528,9,8
